"Name","Internal name","Type","Description","Group name","Form field","Options","Read only value","Read only definition","Calculated","External options","Deleted","HubSpot defined","Created user","Usages","Fill rate"
"Business Model Type","business_model_type","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Business Model Type Reason","business_model_type_reason","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Call made","call_made","enumeration","","lead_information","true","Yes; No","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Campaign Channel","campaign_channel","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Campaign Name","campaign_name","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Campaign Status","campaign_status","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Certifications","certifications","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","64.71%"
"Company Domain","company_domain","string","","lead_information","false","","false","false","false","false","false","false","OpsEdge Admin","","88.24%"
"Company Name","company_name","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"CRM Used","crm_used","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Education Details","education_details","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Email Campaign Body","email_campaign_body","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","Automation platform flow (1)","41.18%"
"Email Campaign Response","email_campaign_response","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","5.88%"
"Email Campaign Subject","email_campaign_subject","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Generated Email","generated_email","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","5.88%"
"Headline","headline","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Brands","hs_all_assigned_business_unit_ids","enumeration","The brands this record is assigned to.","lead_information","false","","false","true","false","true","false","true","HubSpot","","0%"
"Company","hs_associated_company_name","string","Name of the associated company if present.","lead_information","false","","true","false","false","false","false","true","HubSpot","","100%"
"Is Target Account","hs_company_is_target_account","string","Associated company's status about being marketed or sold to.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Company Last Engagement Date","hs_company_last_engagement_timestamp","datetime","The last time a contact engaged with your site or a form, document, meetings link, or tracked email. This doesn't include marketing emails or emails to multiple contacts.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Company Last Engagement Type","hs_company_last_engagement_type","enumeration","The type of the last engagement a company performed. This doesn't include marketing emails or emails to multiple contacts.","lead_information","false","Company Website Visit (COMPANYPROSPECTS_REVISIT); Document View (PRESENTATION_REVISIT); Email Click (EMAIL_CLICK); Email Open (EMAIL_OPEN); Email Reply (EMAIL_REPLY); Form Submitted (FORM_SUBMITTED); Meeting Booked (MEETING_BOOKED); Website Visit (HUBSPOT_REVISIT)","true","true","true","false","false","true","HubSpot","","0%"
"Company Time of Last Session","hs_company_last_webpage_visit_timestamp","datetime","Time of the last session attributed to any contacts that are associated with this lead's primary company","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Company Next Activity Date","hs_company_next_activity_date","datetime","The date of the next activity, rolled up from the primary associated company.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Company Next Activity Type","hs_company_next_activity_type","enumeration","The type of the next activity, rolled up from the primary associated company.","lead_information","false","Call (CALL); Conversation session (CONVERSATION_SESSION); Email reply from contact (INCOMING_EMAIL); Email sent to contact (EMAIL); Forwarded email (FORWARDED_EMAIL); LinkedIn message (LINKEDIN_MESSAGE); Meeting (MEETING); Note (NOTE); Postal mail (POSTAL_MAIL); Publishing task (PUBLISHING_TASK); SMS; Task (TASK); WhatsApp (WHATS_APP)","true","true","true","false","false","true","HubSpot","","0%"
"Company Number of Pageviews","hs_company_num_webpage_views","number","Total number of page views across all contacts associated with this lead's primary company","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Associated company timezone","hs_company_timezone","string","The associated company's timezone, if present.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Contact Buying Role","hs_contact_buying_role","string","Associated contact's role during the sales process.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Associated contact job title","hs_contact_job_title","string","Job title of the associated contact if present.","lead_information","false","","true","false","false","false","false","true","HubSpot","","0%"
"Contact Last Engagement Date","hs_contact_last_engagement_timestamp","datetime","The last time a contact engaged with your site or a form, document, meetings link, or tracked email. This doesn't include marketing emails or emails to multiple contacts.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Contact Last Engagement Type","hs_contact_last_engagement_type","enumeration","The type of the last engagement a contact performed. This doesn't include marketing emails or emails to multiple contacts.","lead_information","false","Company Website Visit (COMPANYPROSPECTS_REVISIT); Document View (PRESENTATION_REVISIT); Email Click (EMAIL_CLICK); Email Open (EMAIL_OPEN); Email Reply (EMAIL_REPLY); Form Submitted (FORM_SUBMITTED); Meeting Booked (MEETING_BOOKED); Website Visit (HUBSPOT_REVISIT)","true","true","true","false","false","true","HubSpot","","0%"
"Contact Time of Last Session","hs_contact_last_webpage_visit_timestamp","datetime","Timestamp for start of the most recent session for this lead's primary contact to your website.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Contact Next Activity Date","hs_contact_next_activity_date","datetime","The date of the next activity, rolled up from the primary associated contact.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Contact Next Activity Type","hs_contact_next_activity_type","enumeration","The type of the next activity, rolled up from the primary associated contact.","lead_information","false","Call (CALL); Conversation session (CONVERSATION_SESSION); Email reply from contact (INCOMING_EMAIL); Email sent to contact (EMAIL); Forwarded email (FORWARDED_EMAIL); LinkedIn message (LINKEDIN_MESSAGE); Meeting (MEETING); Note (NOTE); Postal mail (POSTAL_MAIL); Publishing task (PUBLISHING_TASK); SMS; Task (TASK); WhatsApp (WHATS_APP)","true","true","true","false","false","true","HubSpot","","0%"
"Contact Number of Pageviews","hs_contact_num_webpage_views","number","Total number of page views this lead's primary contact has had on your website","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Associated contact timezone","hs_contact_timezone","string","The associated contact's timezone, if present.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Created by user ID","hs_created_by_user_id","number","The user who created this record. This value is set automatically by HubSpot.","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Object create date/time","hs_createdate","datetime","The date and time at which this object was created. This value is automatically set by HubSpot and may not be modified.","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Last Activity Date","hs_last_activity_date","datetime","The date of the last activity. Defaults to the date of the primary associated contact. If not present, looks to the date of the primary associated company.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Last Engagement Date","hs_last_engagement_timestamp","datetime","If primary contact exists, the last time the contact engaged with your site or a form, document, meetings link, or tracked email. This doesn't include marketing emails or emails to multiple contacts. Otherwise it is the last time for the associated company","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Last Engagement Type","hs_last_engagement_type","enumeration","If primary contact exists, the type of the last engagement the contact performed. This doesn't include marketing emails or emails to multiple contacts. Otherwise it is the type of the last engagement for the associated company","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Lead Time of Last Session","hs_last_webpage_visit_timestamp","datetime","If the associated contact exists, the timestamp for the start of the most recent session for this contact to your website. Otherwise the timestamp for the start of the most recent session for the associated company to your website.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Object last modified date/time","hs_lastmodifieddate","datetime","Most recent timestamp of any property update for this object. This includes HubSpot internal properties, which can be visible or hidden. This property is updated automatically.","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Associated Deal Pipeline Stage","hs_lead_associated_deal_pipeline_stage","enumeration","The pipeline stage of the primary associated deal","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Associated deals","hs_lead_associated_deals_count","number","Number of associated deals for a given lead.","lead_information","false","","true","false","false","false","false","true","HubSpot","","100%"
"Call Count","hs_lead_call_count","number","The number of calls made to this lead","lead_information","false","","true","true","true","false","false","true","HubSpot","","100%"
"Closed won deal amount","hs_lead_closed_won_deals_amount","number","The total amount of the lead's associated deals that are closed-won","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Message Thread Count","hs_lead_communication_count","number","The number of message threads (SMS, LinkedIn, WhatsApp) opened with this lead","lead_information","false","","true","true","true","false","false","true","HubSpot","Automation platform flow (1)","100%"
"Lead Disqualification Note","hs_lead_disqualification_note","string","A note on why the lead was disqualified ","lead_information","false","","false","true","false","false","false","true","HubSpot","Dependent conditional field (1)","0%"
"Disqualification Reason","hs_lead_disqualification_reason","enumeration","Dropdown list of reasons for disqualification","lead_information","false","Bad Timing (BAD_TIMING); Budget Constraints (BUDGET_CONSTRAINTS); No Decision-making Power (NO_DECISION_MAKING_POWER); Competitor Preference (COMPETITOR_PREFERENCE); Not a Good Fit (NOT_A_GOOD_FIT); No Interest (NO_INTEREST); Prior Negative Experience (PRIOR_NEGATIVE_EXPERIENCE); Technical Limitations (TECHNICAL_LIMITATIONS)","false","false","false","false","false","true","HubSpot","Dependent conditional field (1)","0%"
"Email Count","hs_lead_email_count","number","The number of emails sent to this lead","lead_information","false","","true","true","true","false","false","true","HubSpot","Automation platform flow (1)","100%"
"First Outreach Date","hs_lead_first_outreach_date","datetime","The date of the first outreach (call, email, meeting or other communication) from the sales rep to the lead.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Lead flow id","hs_lead_flow_id","number","Flow id of the workflow that created this lead","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Open leads","hs_lead_is_open","number","Whether the lead's pipeline stage has any category other than `QUALIFIED` or `UNQUALIFIED`","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Is Open","hs_lead_is_open_v2","bool","Whether the lead's pipeline stage has category ""Not started"" or ""In progress""","lead_information","false","Yes (true); No (false)","true","true","true","false","false","true","HubSpot","","100%"
"Lead Label","hs_lead_label","enumeration","Current status of a given lead","lead_information","false","Hot (HOT); Warm (WARM); Cold (COLD)","false","false","false","false","false","true","HubSpot","Object requirement (1)","0%"
"Meeting Count","hs_lead_meeting_count","number","The number of meetings booked with this lead","lead_information","false","","true","true","true","false","false","true","HubSpot","","100%"
"Lead Name","hs_lead_name","string","The full name of the lead.","lead_information","false","","false","true","false","false","false","true","HubSpot","Automation platform flow (1); Object requirement (1)","100%"
"Outreach activity count","hs_lead_outreach_activity_count","number","The total number of outreach activities (call, email, meeting or other communication) from the sales rep to the lead.","lead_information","false","","true","true","true","false","false","true","HubSpot","","100%"
"Open deal amount","hs_lead_pipeline_value","number","The total value of any open deals associated with this lead","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Lead Source","hs_lead_source","enumeration","The analytics source of the lead, inherited from primary associated contact or company at the time of lead creation","lead_information","false","Organic Search (ORGANIC_SEARCH); Paid Search (PAID_SEARCH); Email Marketing (EMAIL_MARKETING); Organic Social (SOCIAL_MEDIA); Referrals (REFERRALS); Other Campaigns (OTHER_CAMPAIGNS); Direct Traffic (DIRECT_TRAFFIC); Offline Sources (OFFLINE); Paid Social (PAID_SOCIAL)","true","true","false","false","false","true","HubSpot","","0%"
"Initial company lifecycle stage","hs_lead_source_company_lifecycle_stage","string","The first detected lifecycle stage on a company associated with the lead as that lead's primary company. Not updated after initial value set. ","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Initial contact lifecycle stage","hs_lead_source_contact_lifecycle_stage","string","The first detected lifecycle stage on a contact associated with the lead as that lead's primary contact. Not updated after initial value set.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Initial source lifecycle stage","hs_lead_source_lifecycle_stage","string","The lifecycle stage of the primary associated contact or company at the time of lead creation","lead_information","false","","true","true","true","false","false","true","HubSpot","","100%"
"Time to First Touch","hs_lead_time_to_first_outreach","number","Time between lead creation and first outreach activity ","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Lead Type","hs_lead_type","enumeration","The type of lead. By default, categorize your lead as either a New Business, Existing Business, or Re-attempting","lead_information","false","New business (NEW_BUSINESS); Upsell (UPSELL); Re-attempting (RE_ATTEMPTING)","false","true","false","false","false","true","HubSpot","Object requirement (1)","0%"
"Merged record IDs","hs_merged_object_ids","enumeration","The list of record IDs that have been merged into this record. This value is set automatically by HubSpot.","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Next Activity Date","hs_next_activity_date","datetime","The date of the next activity. Defaults to the date of the primary associated contact. If not present, looks to the date of the primary associated company.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Next Activity Type","hs_next_activity_type","enumeration","The type of the next activity. Defaults to the type of the primary associated contact. If not present, looks to the type of the primary associated company.","lead_information","false","Call (CALL); Conversation session (CONVERSATION_SESSION); Email reply from contact (INCOMING_EMAIL); Email sent to contact (EMAIL); Forwarded email (FORWARDED_EMAIL); LinkedIn message (LINKEDIN_MESSAGE); Meeting (MEETING); Note (NOTE); Postal mail (POSTAL_MAIL); Publishing task (PUBLISHING_TASK); SMS; Task (TASK); WhatsApp (WHATS_APP)","true","true","true","false","false","true","HubSpot","","0%"
"Lead Number of Pageviews","hs_num_webpage_views","number","Number of pageviews for the associated contact if it exists. Otherwise the number of pageviews for the associated company.","lead_information","false","","true","true","true","false","false","true","HubSpot","","0%"
"Record ID","hs_object_id","number","The unique ID for this record. This value is set automatically by HubSpot.","lead_information","false","","true","true","false","false","false","true","HubSpot","Automation platform flow (1)","100%"
"Record source detail 1","hs_object_source_detail_1","string","First level of detail on how this record was created.","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Record source detail 2","hs_object_source_detail_2","string","Second level of detail on how this record was created.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Record source detail 3","hs_object_source_detail_3","string","Third level of detail on how this record was created.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Record source","hs_object_source_label","enumeration","How this record was created.","lead_information","false","","true","true","false","true","false","true","HubSpot","","100%"
"Lead Pipeline","hs_pipeline","enumeration","The pipeline that the lead is in","lead_information","false","","false","false","false","true","false","true","HubSpot","Object requirement (1)","100%"
"Lead stage","hs_pipeline_stage","enumeration","","lead_information","false","","false","false","false","true","false","true","HubSpot","Automation platform flow (2); Object requirement (1); Controlling conditional field (1)","100%"
"Pipeline stage category id","hs_pipeline_stage_category","string","The category id assigned to the lead's current pipeline stage","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Pipeline stage category","hs_pipeline_stage_category_v2","enumeration","The category assigned to the lead's current pipeline stage","lead_information","false","Not started (NEW) [READ-ONLY]; In progress (IN_PROGRESS) [READ-ONLY]; Qualified (QUALIFIED) [READ-ONLY]; Disqualified (UNQUALIFIED) [READ-ONLY]","true","true","true","false","false","true","HubSpot","","100%"
"Primary Associated Object Name","hs_primary_associated_object_name","string","The primary associated contact or company name","lead_information","false","","true","true","false","false","false","true","HubSpot","","100%"
"Primary Associated Company Object ID","hs_primary_company_id","number","The object ID of the primary associated company","lead_information","false","","true","true","false","true","false","true","HubSpot","","100%"
"Primary contact enrolled in sequence","hs_primary_contact_enrolled_in_sequence","bool","Indicates whether the lead's primary contact is currently enrolled in a sequence","lead_information","false","Yes (true); No (false)","true","true","false","false","false","true","HubSpot","","100%"
"Primary Associated Contact Object ID","hs_primary_contact_id","number","The object ID of the primary associated contact","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Lead tags","hs_tag_ids","enumeration","List of tag ids applicable to a lead. This property is set automatically by HubSpot.","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Updated by user ID","hs_updated_by_user_id","number","The user who last updated this record. This value is set automatically by HubSpot.","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Owner assigned date","hubspot_owner_assigneddate","datetime","The most recent timestamp of when an owner was assigned to this record. This value is set automatically by HubSpot.","lead_information","false","","true","true","false","false","false","true","HubSpot","","0%"
"Lead Owner","hubspot_owner_id","enumeration","Owner of the lead. Defaults to the owner of the primary associated contact. If not present, looks to the owner of the primary associated company.","lead_information","false","","false","true","false","true","false","true","HubSpot","","0%"
"HubSpot Team","hubspot_team_id","enumeration","The primary team of the owner.","lead_information","false","","true","true","false","true","false","true","HubSpot","","0%"
"Job Title","job_title","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"LinkedIn URL","linkedin_url","string","","lead_information","false","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Location","location","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Organization","organization","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Primary Revenue Bottleneck","primary_revenue_bottleneck","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Qualification Reason","qualification_reason","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Qualification Score","qualification_score","number","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","41.18%"
"Qualified","qualified","enumeration","","lead_information","true","Yes; No","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Revenue Range","revenue_range","enumeration","","lead_information","true","1-5 Cr; 5-25 Cr; 25 Cr+","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Source","source","enumeration","","lead_information","true","Clay - Find People Table; Clay - Find Companies Table; Others","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Source URL","source_url","string","","lead_information","false","","false","false","false","false","false","false","OpsEdge Admin","","0%"
"Strategic Initiatives Analysis Confidence","strategic_initiatives_analysis_confidence","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Strategic Initiatives Analysis Reasoning","strategic_initiatives_analysis_reasoning","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Summary","summary","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","94.12%"
"Top 3 GTM Initiatives","top_3_gtm_initiatives","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Top 3 Sales Initiative","top_3_sales_initiative","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Top 5 Strategic Initiatives Analysis","top_5_strategic_initiatives_analysis","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","47.06%"
"Work Email","work_email","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","Object requirement (1)","76.47%"
"Work Experience","work_experience","string","","lead_information","true","","false","false","false","false","false","false","OpsEdge Admin","","100%"
"Cumulative time in ""Attempting (Lead pipeline)""","hs_v2_cumulative_time_in_attempting_stage_id_745667965","number","The cumulative time in seconds spent by the lead in the 'Attempting' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Cumulative time in ""Connected (Lead pipeline)""","hs_v2_cumulative_time_in_connected_stage_id_2058487257","number","The cumulative time in seconds spent by the lead in the 'Connected' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Cumulative time in ""New (Lead pipeline)""","hs_v2_cumulative_time_in_new_stage_id_1318266061","number","The cumulative time in seconds spent by the lead in the 'New' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Cumulative time in ""Qualified (Lead pipeline)""","hs_v2_cumulative_time_in_qualified_stage_id_233247981","number","The cumulative time in seconds spent by the lead in the 'Qualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Cumulative time in ""Disqualified (Lead pipeline)""","hs_v2_cumulative_time_in_unqualified_stage_id_1675714327","number","The cumulative time in seconds spent by the lead in the 'Disqualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date entered ""Attempting (Lead pipeline)""","hs_v2_date_entered_attempting_stage_id_745667965","datetime","The date and time when the lead entered the 'Attempting' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date entered ""Connected (Lead pipeline)""","hs_v2_date_entered_connected_stage_id_2058487257","datetime","The date and time when the lead entered the 'Connected' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date entered current stage","hs_v2_date_entered_current_stage","datetime","The date this object entered its current pipeline stage","leadstages","false","","true","true","true","false","false","true","HubSpot","","100%"
"Date entered ""New (Lead pipeline)""","hs_v2_date_entered_new_stage_id_1318266061","datetime","The date and time when the lead entered the 'New' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","100%"
"Date entered ""Qualified (Lead pipeline)""","hs_v2_date_entered_qualified_stage_id_233247981","datetime","The date and time when the lead entered the 'Qualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date entered ""Disqualified (Lead pipeline)""","hs_v2_date_entered_unqualified_stage_id_1675714327","datetime","The date and time when the lead entered the 'Disqualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date exited ""Attempting (Lead pipeline)""","hs_v2_date_exited_attempting_stage_id_745667965","datetime","The date and time when the lead exited the 'Attempting' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date exited ""Connected (Lead pipeline)""","hs_v2_date_exited_connected_stage_id_2058487257","datetime","The date and time when the lead exited the 'Connected' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date exited ""New (Lead pipeline)""","hs_v2_date_exited_new_stage_id_1318266061","datetime","The date and time when the lead exited the 'New' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date exited ""Qualified (Lead pipeline)""","hs_v2_date_exited_qualified_stage_id_233247981","datetime","The date and time when the lead exited the 'Qualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Date exited ""Disqualified (Lead pipeline)""","hs_v2_date_exited_unqualified_stage_id_1675714327","datetime","The date and time when the lead exited the 'Disqualified' stage, 'Lead pipeline' pipeline","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Latest time in ""Attempting (Lead pipeline)""","hs_v2_latest_time_in_attempting_stage_id_745667965","number","The total time in seconds spent by the lead in the 'Attempting' stage, 'Lead pipeline' pipeline since it last entered this stage","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Latest time in ""Connected (Lead pipeline)""","hs_v2_latest_time_in_connected_stage_id_2058487257","number","The total time in seconds spent by the lead in the 'Connected' stage, 'Lead pipeline' pipeline since it last entered this stage","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Latest time in ""New (Lead pipeline)""","hs_v2_latest_time_in_new_stage_id_1318266061","number","The total time in seconds spent by the lead in the 'New' stage, 'Lead pipeline' pipeline since it last entered this stage","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Latest time in ""Qualified (Lead pipeline)""","hs_v2_latest_time_in_qualified_stage_id_233247981","number","The total time in seconds spent by the lead in the 'Qualified' stage, 'Lead pipeline' pipeline since it last entered this stage","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Latest time in ""Disqualified (Lead pipeline)""","hs_v2_latest_time_in_unqualified_stage_id_1675714327","number","The total time in seconds spent by the lead in the 'Disqualified' stage, 'Lead pipeline' pipeline since it last entered this stage","leadstages","false","","true","true","false","false","false","true","HubSpot","","0%"
"Time in current stage","hs_v2_time_in_current_stage","datetime","The time this object has spent in the current pipeline stage","leadstages","false","","true","true","true","false","false","true","HubSpot","","100%"
